,Ubicazione,Circoscrizione,Provincia,Municipio,Full Address,Latitude,Longitude,Community ID Coaliione 1,Community ID Coaliione 2,Community ID Coaliione 3,Quartiere,Media Voti Coal 1,Media Voti Coal 2,Media Voti Coal 3,Popolazione residente totale,Indice di vecchiaia,Incidenza dei giovani fino a 24 anni,Indice di non completamento del ciclo di scuola secondaria di primo grado,Indice di adulti con diploma o titolo terziario,Tasso di occupazione (20-64 anni),Tasso di disoccupazione (15 anni e più),Incidenza dei giovani che non studiano e non lavorano,Incidenza delle famiglie con potenziale disagio economico,Tasso di alloggi impropri,"Incidenza percentuale della popolazione di 67 anni  e oltre che vive da sola, senza casa di proprietà ",Percentuale di famiglie che non vivono in abitazione di proprietà,"Incidenza percentuale di lavoratori precari  35-64 anni che hanno un rapporto di lavoro dipendente di tipo ""interinale"" o ""occasionale"" sul totale degli occupati 35-64 anni","Uscita precoce dal sistema di istruzione (18-24 anni, totale) ",Indice di affollamento delle abitazioni occupate,Ospedali con pronto soccorso
170,CARBONARA-VIA S. GASPARE DEL BUFALO -5° ist.tecn. Commerciale-,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA S. GASPARE DEL BUFALO ,4106.79953692053,1686.40692372514,5,3,3,Carbonara,1.196652719665272,0.2068965517241379,0.3179487179487179,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
171,CARBONARA-VIA S. GASPARE DEL BUFALO -5° ist.tecn. Commerciale-,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA S. GASPARE DEL BUFALO ,4106.79953692053,1686.40692372514,6,3,3,Carbonara,1.267782426778243,0.3040752351097178,0.5948717948717949,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
172,VIA G. CARDUCCI N. 10 -scuola elementare- N. PICCINNI,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA G. CARDUCCI N. 10 ,4112.77574632584,1686.38962409504,3,1,0,Libertà,0.7573221757322176,0.6426332288401254,0.4871794871794872,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
173,VIA G. CARDUCCI N. 23 -scuola materna-,IX - Murat – San Nicola,1,1,VIA G. CARDUCCI N. 23 ,4112.70438836425,1686.36167660896,3,1,0,San Nicola,0.5355648535564853,0.2852664576802508,0.441025641025641,5827,200.14814814814815,21.091470739660203,5.697151424287856,42.65475823837389,52.83125707814269,13.872420047711845,32.2360953461975,4.396024464831804,0.8914728682170543,12.147134302822927,44.342507645259936,1.3303769401330376,26.598465473145783,0.6537472131709827,0
174,VIA G. CARDUCCI N. 10 -scuola elementare- N. PICCINNI,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA G. CARDUCCI N. 10 ,4112.70438836425,1686.36167660896,3,1,1,Libertà,0.7447698744769874,0.3824451410658307,0.3435897435897436,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
175,PIAZZALE G. CESARE N. 13 -ospedale consorziale POLICLINICO,III - Picone – Poggiofranco,6,2,PIAZZALE G. CESARE N. 13 ,4111.21148727781,1686.29714102661,6,3,4,Picone,0.8619246861924686,0.2915360501567398,0.3333333333333333,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
176,PIAZZALE G. CESARE N. 13 -ospedale consorziale POLICLINICO,III - Picone – Poggiofranco,6,2,PIAZZALE G. CESARE N. 13 ,4111.21148727781,1686.29714102661,3,1,1,Picone,0.8619246861924686,0.329153605015674,0.2358974358974359,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
177,PIAZZALE G. CESARE N. 13 -ospedale consorziale POLICLINICO,III - Picone – Poggiofranco,6,2,PIAZZALE G. CESARE N. 13 ,4111.21148727781,1686.29714102661,3,4,0,Picone,0.9121338912133892,0.3322884012539185,0.4769230769230769,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
178,PIAZZALE G. CESARE N. 13 -ospedale consorziale POLICLINICO,III - Picone – Poggiofranco,6,2,PIAZZALE G. CESARE N. 13 ,4111.21148727781,1686.29714102661,2,5,0,Picone,1.154811715481171,0.3573667711598746,0.4205128205128205,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
179,VIA SAVERIO LIOCE N. 53 - scuola media ZINGARELLI,III - Picone – Poggiofranco,9,2,VIA SAVERIO LIOCE N. 53 ,4110.5114261611,1686.2797952595,5,3,0,Poggiofranco,1.0418410041841,0.2695924764890282,0.5743589743589743,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
180,VIA SAVERIO LIOCE N. 53 -scuola media ZINGARELLI,III - Picone – Poggiofranco,9,2,VIA SAVERIO LIOCE N. 53 ,4110.5114261611,1686.2797952595,5,0,1,Poggiofranco,0.7615062761506276,0.1536050156739812,0.2974358974358974,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
181,CARBONARA-VIA OSP.DI VENERE N. 142 -scuola materna comunale-,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA OSP.DI VENERE N. 142 ,4107.73342355222,1686.24779139607,6,3,3,Carbonara,0.6652719665271967,0.2946708463949843,0.2923076923076923,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
182,CARBONARA-VIA OSPEDALE DI VENERE N. 81/1 (canc) -edificio scolastic-,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA OSPEDALE DI VENERE N. 81/1,4107.73342355222,1686.24779139607,6,3,3,Carbonara,0.8284518828451883,0.2037617554858934,0.2615384615384616,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
183,CARBONARA-VIA OSPEDALE DI VENERE N. 81/1 (canc) -edificio scolastic-,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA OSPEDALE DI VENERE N. 81/1,4107.73342355222,1686.24779139607,6,3,3,Carbonara,0.9414225941422594,0.2068965517241379,0.676923076923077,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
184,CEGLIE DEL CAMPO-VIA D. DI VENERE N. 23 -edificio scolastico,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA D. DI VENERE N. 23 ,4107.73342355222,1686.24779139607,4,3,0,Ceglie del Campo,0.7740585774058577,0.1818181818181818,0.2307692307692308,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
185,CARBONARA-VIA OSPEDALE DI VENERE N. 81/1 (canc) -edificio scolastic-,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA OSPEDALE DI VENERE N. 81/1 (canc) ,4107.73342355222,1686.24779139607,4,2,0,Carbonara,1.635983263598326,0.2695924764890282,0.3487179487179487,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
186,CEGLIE DEL CAMPO-VIA D. DI VENERE N. 21-edificio scolastico,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA D. DI VENERE N. 21,4107.73342355222,1686.24779139607,6,3,3,Ceglie del Campo,0.6778242677824268,0.4639498432601881,0.3897435897435897,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
187,CEGLIE DEL CAMPO-VIA D. DI VENERE N. 21 - edificio scolastico,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA D. DI VENERE N. 21 ,4107.73342355222,1686.24779139607,6,3,3,Ceglie del Campo,0.7824267782426778,0.1379310344827586,0.2,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
188,CEGLIE DEL CAMPO-VIA D. DI VENERE N. 23 -edificio scolastico,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA D. DI VENERE N. 23 ,4107.73342355222,1686.24779139607,6,3,3,Ceglie del Campo,0.5439330543933054,0.213166144200627,0.1692307692307692,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
189,CEGLIE DEL CAMPO-VIA D. DI VENERE N. 23 -edificio scolastico,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA D. DI VENERE N. 23 ,4107.73342355222,1686.24779139607,6,3,3,Ceglie del Campo,0.2887029288702929,0.1692789968652038,0.1897435897435897,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
190,CEGLIE DEL CAMPO-VIA D. DIVENERE N. 21 - edificio scolastico,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA D. DIVENERE N. 21 ,4107.73342355222,1686.24779139607,6,3,3,Ceglie del Campo,0.5606694560669456,0.2006269592476489,0.1282051282051282,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
191,CARBONARA-VIA OSPED DI VENERE -Osped.Regionale DI VENERE,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA OSPED DI VENERE ,4107.73342355222,1686.24779139607,6,0,0,Carbonara,0.01255230125523013,0.0219435736677116,0.02051282051282051,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
192,CARBONARA-VIA OSPEDALE DI VENERE -ospedale regionale DI VENERE,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA OSPEDALE DI VENERE ,4107.73342355222,1686.24779139607,2,2,1,Carbonara,0.8661087866108786,0.2695924764890282,0.1948717948717949,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
193,CEGLIE DEL CAMPO-VIA D. DI VENERE N. 21 -edificio scolastico,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA D. DI VENERE N. 21 ,4107.73342355222,1686.24779139607,6,3,3,Ceglie del Campo,0.1882845188284519,0.1880877742946709,0.03589743589743589,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
194,CARBONARA-VIA OSP. DI VENERE -ospedale regionale DI VENERE,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA OSP. DI VENERE ,4107.73342355222,1686.24779139607,1,0,1,Carbonara,0.8284518828451883,0.2758620689655172,0.1846153846153846,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
195,VIA M. L. KING N. 38 -scuola media- T. FIORE,III - Picone – Poggiofranco,6,2,VIA M. L. KING N. 38 ,4110.01067450345,1686.23704967719,4,1,0,Poggiofranco,0.6443514644351465,0.1912225705329154,0.2717948717948718,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
196,VIA MARTIN LUTER KING N. 38 -scuola media TOMMASO FIORE,III - Picone – Poggiofranco,6,2,VIA MARTIN LUTER KING N. 38 ,4109.985611436759,1686.23275814301,4,1,0,Picone,0.03347280334728033,0.003134796238244514,0.01538461538461539,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
197,VIA PANSINI N. 13 -ist. profess. Alberghiero- PEROTTI,III - Picone – Poggiofranco,9,2,VIA PANSINI N. 13 ,4110.53658975685,1686.20982679367,4,1,0,Poggiofranco,0.7489539748953975,0.1943573667711599,0.4,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
198,VIA NICEFORO N. 26/B -sc. elem. Prefabb.- ANNA FRANK,III - Picone – Poggiofranco,6,2,VIA NICEFORO N. 26/B ,4110.39522809334,1686.18481391012,4,1,0,Poggiofranco,0.6694560669456067,0.2288401253918495,0.2871794871794872,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
199,VIA NICEFORO N. 26/B -sc. elem. Prefabb.- ANNA FRANK,III - Picone – Poggiofranco,6,2,VIA NICEFORO N. 26/B ,4110.39522809334,1686.18481391012,4,3,0,Poggiofranco,0.8619246861924686,0.1943573667711599,0.4256410256410256,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
200,VIA NICEFORO N. 26/B -scuola elementare prefabbricata A.FRANK,III - Picone – Poggiofranco,6,2,VIA NICEFORO N. 26/B ,4110.39522809334,1686.18481391012,4,3,0,Poggiofranco,0.01673640167364017,0.0,0.04102564102564103,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
201,VIA MANZONI N. 228 - scuola materna BUONVINO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA MANZONI N. 228 ,4112.20355567332,1686.12974672296,0,0,0,Libertà,1.129707112970711,0.5109717868338558,0.1538461538461539,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
202,VIA MANZONI N. 228 - scuola materna BUONVINO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA MANZONI N. 228 ,4112.20355567332,1686.12974672296,1,1,0,Libertà,0.8493723849372385,0.3134796238244514,0.2307692307692308,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
203,"VIA MANZONI, 226/A (CANC.)- scuola materna BUONVINO",VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,"VIA MANZONI, 226/A (CANC.)",4112.20355567332,1686.12974672296,1,0,0,Libertà,0.6569037656903766,0.4169278996865204,0.3179487179487179,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
204,"VIA MANZONI, 226/A (CANC.)- scuola materna BUONVINO",VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,"VIA MANZONI, 226/A (CANC.)",4112.20355567332,1686.12974672296,1,2,0,Libertà,0.6903765690376569,0.2664576802507837,0.2051282051282051,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
205,VIA G. TAURO N. 2 - edificio scuole elementari- POGGIOFRANCO,III - Picone – Poggiofranco,6,2,VIA G. TAURO N. 2 ,4110.01959227788,1686.12527084175,4,3,0,Poggiofranco,0.8242677824267782,0.1567398119122257,0.3076923076923077,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
206,VIA N. DI TULLIO N. 67 -scuola media- GALILEI,III - Picone – Poggiofranco,6,2,VIA N. DI TULLIO N. 67 ,4111.56424086377,1686.09672084182,5,2,0,Picone,0.01255230125523013,0.0,0.01538461538461539,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
207,VIA ARCIDIACONO GIOVANNI N. 51 (canc) -scuola materna-,III - Picone – Poggiofranco,9,2,VIA ARCIDIACONO GIOVANNI N. 51 (canc) ,4110.23738399353,1686.06361102657,4,3,0,Poggiofranco,0.7071129707112971,0.2100313479623825,0.3333333333333333,40236,286.1447212336892,19.278755343473506,2.528055991311693,77.75981976687237,65.2575184584909,9.273583281457686,17.14128238103987,1.62444193426927,0.31074524341710735,7.142857142857142,22.483997633263407,0.9470181725108779,6.987075928917609,0.3710069137502675,1
208,VIA PIZZOLI N. 58 -scuola media- G. PASCOLI,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA PIZZOLI N. 58 ,4112.81645878108,1686.03991814314,0,0,1,Libertà,1.066945606694561,0.3824451410658307,0.2307692307692308,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
209,CORSO VITTORIO VENETO N. 10 -edificio scolastico-,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,CORSO VITTORIO VENETO N. 10 ,4112.8125636602,1686.00049274568,6,0,1,Libertà,0.5439330543933054,0.2570532915360502,0.3384615384615385,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
210,CORSO VITTORIO VENETO N. 10 -edificio scolastico-,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,CORSO VITTORIO VENETO N. 10 ,4112.8125636602,1686.00049274568,3,0,0,Libertà,0.5313807531380753,0.2946708463949843,0.1794871794871795,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
211,CARBONARA-VIA VITTORIO VENETO N. 92/A -edif. Scol.- DIAZ,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA VITTORIO VENETO N. 92/A ,4112.8125636602,1686.00049274568,6,3,3,Carbonara,0.7196652719665272,0.2507836990595611,0.3025641025641025,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
212,CARBONARA- VIA V. VENETO N. 92/A -edif. scol. DIAZ,IV - Carbonara – Ceglie del Campo – Loseto,7,4, VIA V. VENETO N. 92/A ,4112.8125636602,1686.00049274568,6,3,3,Carbonara,0.891213389121339,0.1724137931034483,0.2974358974358974,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
213,CARBONARA- VIA V. VENETO N. 92/A -edif. scol. DIAZ,IV - Carbonara – Ceglie del Campo – Loseto,7,4, VIA V. VENETO N. 92/A ,4112.8125636602,1686.00049274568,6,3,3,Carbonara,0.7656903765690377,0.1818181818181818,0.3333333333333333,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
214,CARBONARA-VIA VITTORIO VENETO N. 92/A -edif. Scol.- DIAZ,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA VITTORIO VENETO N. 92/A ,4112.8125636602,1686.00049274568,6,3,3,Carbonara,0.7698744769874477,0.225705329153605,0.2974358974358974,23971,210.1002865329513,21.5552125484961,4.296545914069082,63.433297263873854,58.961663601640964,11.620013440092473,22.234513274336283,2.755040926332601,0.09094583670169765,8.617041738795923,35.51607107207027,1.4911606456571869,12.956419316843345,0.44778362133734034,1
215,CEGLIE DEL CAMPO-VIA DEL MONASTERO N. 11/13 -scuola S.RITA,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA DEL MONASTERO N. 11/13 ,4106.81267919518,1685.93140004667,2,0,3,Ceglie del Campo,0.606694560669456,0.1473354231974922,0.1128205128205128,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
216,CEGLIE DEL CAMPO-VIA DEL MONASTERO N. 11/13 -scuola S.RITA,IV - Carbonara – Ceglie del Campo – Loseto,7,4,VIA DEL MONASTERO N. 11/13 ,4106.81348807315,1685.92603562894,2,0,3,Ceglie del Campo,0.7112970711297071,0.2037617554858934,0.1794871794871795,7467,177.7262180974478,21.802598098299182,3.6440677966101696,58.04504295333178,56.81190223166844,12.110081266275301,22.487644151565075,2.2712310730743908,0.23148148148148145,10.557620817843866,41.40882159315339,1.9597989949748744,14.233576642335766,0.4978233206081307,0
217,VIA CRISANZIO N. 185 -edificio scolastico- DON BOSCO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA CRISANZIO N. 185 ,4111.95355329644,1685.91597102665,3,0,0,Libertà,0.5355648535564853,0.3855799373040752,0.4051282051282051,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
218,VIA CRISANZIO N. 185 -edificio scolastico- DON BOSCO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA CRISANZIO N. 185 ,4111.95355329644,1685.91597102665,1,0,0,Libertà,0.7615062761506276,0.54858934169279,0.3948717948717949,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
219,VIA CRISANZIO N. 185 -edificio scolastico- DON BOSCO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA CRISANZIO N. 185 ,4111.95355329644,1685.91597102665,1,0,1,Libertà,0.200836820083682,0.1630094043887147,0.1076923076923077,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
220,VIA CRISANZIO N. 185 -edificio scolastico- DON BOSCO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA CRISANZIO N. 185 ,4111.95355329644,1685.91597102665,1,0,0,Libertà,0.6485355648535565,0.4263322884012539,0.2358974358974359,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
221,VIA CRISANZIO N. 185 -edificio scolastico- DON BOSCO,VIII - Liberta' – Marconi – San Girolamo – Fesca,2,1,VIA CRISANZIO N. 185 ,4111.95516978679,1685.91382525956,1,0,0,Libertà,0.5564853556485355,0.3636363636363636,0.2,35629,222.83208020050128,20.721883858654465,6.512814132868873,53.75355205373289,55.34182972473587,13.167062781544436,28.146067415730336,3.19662612309761,0.5160728719766212,11.162790697674419,37.07597335126215,1.5078268876611418,22.00836820083682,0.49093535973771585,0
